From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
xd986f1;x91b395;sea;-1;7103;1349;7153;1358;;Moluccas
x079110;xd986f1;sea;-1;7075;1426;7102;1349;;Moluccas
x7a7a6e;xb346eb;sea;-1;7002;1500;7008;1506;;Moluccas
xb346eb;x22a870;sea;-1;7013;1533;7007;1540;;Moluccas
x22a870;xd02fe9;sea;-1;7010;1550;7020;1559;;Moluccas
x7bd240;x7a4df4;sea;-1;6905;1490;6903;1483;;Moluccas
x11c030;x97975e;sea;-1;7430;580;7467;551;;Victoria
x97975e;x3be014;sea;-1;7471;535;7469;525;;Victoria
x904030;x114030;sea;-1;7370;587;7377;558;;Victoria
x114030;xba7909;sea;-1;7377;549;7396;528;;Victoria
xe5b909;xd0a0d0;sea;-1;7246;665;7241;659;;South Australia
xa1c4d2;x6a5dde;sea;-1;7923;363;7933;368;;South Island
xf3f2c9;xc3eb7d;sea;-1;2239;2013;2243;2024;;Cuba
x798c8e;x8e933e;sea;-1;2828;2799;2822;2820;;Newfoundland
x484a09;x70c040;sea;-1;2634;2641;2638;2654;;New Brunswick
x46c8fa;x4fdcfa;canal_suez;-1;4838;2251;4838;2209;;Sinai Canal
x1fc9e5;x2bdefc;canal_panama;-1;2270;1725;2281;1712;;Panama Canal
x706060;x708c99;sea;-1;4921;2618;4938;2618;;Crimea/Kuban
xF17C01;xBC2AFE;sea;-1;7291;2515;7296;2505;;Hokkaido/Tohoku
x70C55B;x7F67EF;sea;-1;7402;2579;7411;2579;;Hokkaido-Kunashiri
x7F67EF;x1E5261;sea;-1;7430;2595;7450;2601;;Kunashiri-Etorofu
x1E5261;x601140;sea;-1;7489;2626;7506;2632;;Etorofu-Urup
xCAFE73;x90f80a;sea;-1;6966;1733;6969;1736;;
x05FD19;x31F0E0;sea;-1;6929;1798;6923;1802;;
x6D44B5;x8001F0;sea;-1;6863;1798;6875;1793;;
x8001F0;xE2086C;sea;-1;6876;1788;6876;1780;;
x46EA60;x591034;sea;-1;6890;1753;6897;1749;;
x591034;xD2CA4A;sea;-1;6904;1723;6907;1728;;
xD2CA4A;x02E634;sea;-1;6920;1748;6924;1741;;
x02E634;x90f80a;sea;-1;6933;1741;6940;1746;;
xf001e2;x31f0e0;sea;-1;6906;1797;6905;1806;;
xb061c0;x36b2e3;sea;-1;4424;2607;4417;2613;;
x5299ca;x9c52ca;sea;-1;2707;1832;2708;1843;;
x9c52ca;x70f001;sea;-1;2703;1851;2699;1863;;
x70f001;x33895b;sea;-1;2697;1869;2691;1881;;
x33895b;x335389;sea;-1;2689;1885;2679;1894;;Montserrat - Gaudeloupe
xd496b1;xf0f001;sea;-1;2714;1770;2691;1788;;Tobago - Grenada
x43853B;x30B09D;sea;-1;2654;1919;2659;1929;;Sint Eustachius-Sint Maarten
x89337a;x43853B;sea;-1;2663;1913;2659;1916;;Saint Kitts-Sint Eustachius
xf0d000;xae5874;sea;-1;7038;2292;7045;2297;;
x2ee734;x946a22;sea;-1;6769;1678;6768;1699;;
x7a4df4;xf94d86;sea;-1;6919;1465;6930;1468;;
xf0ce19;xf88172;sea;-1;6968;1456;6976;1438;;
xaf6607;x7a7a6e;sea;-1;7018;1443;7013;1475;;
x908010;x58a658;sea;-1;6874;1394;6874;1403;;
xb14d58;x63e362;sea;-1;6842;1376;6837;1388;;
x93b883;xc0d06e;sea;-1;6750;1315;6760;1313;;Lombok-Sumbawa
xEDDB5F;xF0B767;sea;-1;6891;1413;6891;1405;;Celebes-Buton
xCED863;x0180F0;sea;-1;6812;1631;6828;1628;;North Borneo-Sulu islands
x4ebc79;x72c072;sea;-1;2320;2087;2332;2094;;
x1e761e;x535b49;sea;-1;2244;1957;2314;1933;;

x54A09D;xB6BC0E;sea;-1;7705;1673;7764;1654;;Micronesia
xB6BC0E;x9F1974;sea;-1;7774;1649;7806;1636;;Micronesia
x71414d;x54A09D;sea;-1;7561;1682;7695;1675;;Micronesia
x71414d;xa7f7e3;sea;-1;7541;1683;7520;1709;;Micronesia
x71414d;x3aeb4b;sea;-1;7562;1678;7585;1648;;Micronesia
x71414d;xeb573a;sea;-1;7554;1689;7555;1707;;Micronesia
x71414d;x5f996e;sea;-1;7543;1681;7497;1669;;Micronesia
xA7F7E3;x5f996e;sea;-1;7505;1710;7499;1685;;Micronesia
xA7F7E3;xEB573A;sea;-1;7521;1711;7550;1707;;Micronesia
x5f996e;x414170;sea;-1;7494;1684;7444;1681;;Micronesia

x414170;x152278;sea;-1;7425;1674;7384;1679;;Micronesia
x414170;x781530;sea;-1;7427;1684;7406;1724;;Micronesia
x152278;x781530;sea;-1;7371;1684;7385;1708;;Micronesia
x152278;xD3EC44;sea;-1;7362;1685;7295;1697;;Micronesia
xD3EC44;x139322;sea;-1;7291;1700;7284;1738;;Micronesia
xD3EC44;x6E4206;sea;-1;7290;1700;7227;1706;;Micronesia
x6E4206;x0FD025;sea;-1;7221;1704;7163;1683;;Micronesia
x6E4206;x936113;sea;-1;7228;1710;7242;1730;;Micronesia
x936113;x139322;sea;-1;7245;1735;7276;1740;;Micronesia

x302090;x2BEBD1;sea;-1;7903;997;7922;1013;;New Caladonia

xf5dbbf;x314240;sea;-1;7913;1723;7944;1737;;Marshall Islands
xf5dbbf;xcd1ea0;sea;-1;7906;1727;7895;1771;;Marshall Islands
x314240;x7f2e1c;sea;-1;7948;1740;7964;1746;;Marshall Islands
x7f2e1c;x8fd0a9;sea;-1;7966;1754;7964;1767;;Marshall Islands
x7f2e1c;xb7c609;sea;-1;7966;1744;7968;1731;;Marshall Islands
x314240;xb7c609;sea;-1;7950;1735;7960;1733;;Marshall Islands
xb7c609;x80C011;sea;-1;7968;1716;7987;1714;;Marshall Islands
x80C011;x5FC9C8;sea;-1;7994;1694;7995;1681;;Marshall Islands
x5FC9C8;xD912E0;sea;-1;8007;1673;8011;1658;;Marshall Islands
xD912E0;xC2B527;sea;-1;8004;1652;7961;1650;;Marshall Islands
xDC5568;xC2B527;sea;-1;7940;1680;7952;1659;;Marshall Islands
xDC5568;xF5DBBF;sea;-1;7923;1700;7915;1712;;Marshall Islands
xc2b527;x1d673e;sea;-1;7957;1642;7937;1620;;Marshall Islands
x8fd0a9;xcd1ea0;sea;-1;7955;1769;7908;1772;;Marshall Islands
xcd1ea0;x1e6c78;sea;-1;7859;1778;7791;1775;;Marshall Islands
xcd1ea0;x2a9436;sea;-1;7886;1767;7876;1743;;Marshall Islands
xf5dbbf;x2a9436;sea;-1;7899;1723;7881;1717;;Marshall Islands
x8fd0a9;x808011;sea;-1;7963;1772;7970;1793;;Marshall Islands
x808011;x527f6c;sea;-1;7943;1847;7897;1957;;Marshall Islands


x2190A0;xC56452;sea;-1;4696;2450;4690;2434;;Aegean
xE011A0;xC56452;sea;-1;4711;2395;4707;2399;;Aegean
xa010a0;x6090a0;sea;-1;4655;2422;4660;2419;;Aegean
x6960a0;x6090a0;sea;-1;4675;2380;4670;2396;;Aegean
x95abdb;xc56452;sea;-1;4696;2428;4690;2432;;Aegean
x702020;xedecfb;sea;-1;4657;2494;4658;2500;;Aegean

xc04d30;x628491;sea;-1;8155;1107;8163;1118;;FIJI Viti Levu-Vanua Levu
x628491;x53fa6e;sea;-1;8187;1116;18;1106;;FIJI Vanua Levu-Lau Islands
xc04d30;x61a3e3;sea;-1;8153;1094;8163;1076;;FIJI Viti Levu-Moala Group
xc04d30;x53fa6e;sea;-1;8163;1097;19;1077;;FIJI Viti Levu- Lau Islands
x61a3e3;x53fa6e;sea;-1;8187;1063;9;1049;;FIJI Moala Group - Lau Islands

x5178bc;x504090;sea;-1;7909;1143;7902;1158;;Vanuatu
x5178BC;x75A377;sea;-1;7921;1133;7926;1137;;Vanuatu
x3b8eeb;xd04090;sea;-1;7679;1345;7684;1327;;South Solomon Islands
xd04090;x2b5e69;sea;-1;7691;1320;7705;1339;;South Solomon Islands
x2b5e69;x898945;sea;-1;7736;1318;7736;1301;;South Solomon Islands
x898945;xf5f405;sea;-1;7758;1291;7767;1302;;South Solomon Islands
x898945;x874589;sea;-1;7760;1287;7778;1274;;South Solomon Islands
xD04090;x692B64;sea;-1;7686;1321;7682;1317;;South Solomon Islands
x898945;x692B64;sea;-1;7735;1298;7723;1304;;South Solomon Islands
x3B8EEB;x2B5E69;sea;-1;7685;1344;7701;1341;;South Solomon Islands
x2B5E69;xF5F405;sea;-1;7738;1319;7756;1317;;South Solomon Islands

x3B8EEB;x97FBC3;sea;-1;7661;1361;7648;1364;;Bougainville-South Solomon Islands
x97FBC3;x9bc5ad;sea;-1;7648;1360;7653;1355;;Bougainville
x97FBC3;x9bc5ad;sea;-1;7648;1360;7653;1355;;Bougainville
x97FBC3;x692B64;sea;-1;7647;1348;7664;1337;;Bougainville

x769456;x9b6d87;sea;-1;3477;2439;3507;2420;;Azores
x655491;x20ef01;sea;-1;3720;2172;3737;2165;;Canary Islands
x20ef01;x64c2b3;sea;-1;3744;2165;3767;2169;;Canary Islands
x64c2b3;xc2c164;sea;-1;3779;2183;3781;2189;;Canary Islands
xe8e7a2;xa2e8c5;sea;-1;3542;1855;3556;1858;;Cape Verde
xa2e8c5;xa2c3e8;sea;-1;3560;1857;3568;1860;;Cape Verde
xc00010;xA7F8A1;sea;-1;197;1199;211;1193;;Samoa
xA7F8A1;x555258;sea;-1;221;1196;231;1197;;Samoa
xc00010;xD98CDA;sea;-1;173;1206;163;1212;;Samoa
x208030;xEEF198;sea;-1;118;1033;120;1045;;Tonga
xEEF198;xF76494;sea;-1;130;1068;137;1087;;Tonga
x82406C;x4B3D31;sea;-1;183;1314;174;1323;;Tokelau
x82406C;x3D5A1B;sea;-1;188;1310;199;1306;;Tokelau
x808090;xEDF389;sea;-1;8155;1327;8129;1345;;Ellice Islands
xE76B71;xB8859C;sea;-1;8071;1486;8067;1493;;Gilbert Islands
xB8859C;x9EE29C;sea;-1;8033;1533;8033;1540;;Gilbert Islands
xD5D666;xAF4177;sea;-1;449;1341;416;1368;;Gilbert Islands
x1F5410;xD5437D;sea;-1;935;1015;914;1045;;Marquesas
xf0f061;xf0d080;sea;-1;7015;2133;7034;2161;;Ryukyu Islands
x0181b0;xcbc996;sea;-1;748;885;757;883;;Tahiti
xcbc996;x888659;sea;-1;759;881;757;876;;Tahiti
xcbc996;x998293;sea;-1;760;882;766;882;;Tahiti
x998293;x59885e;sea;-1;770;878;772;873;;Tahiti
x59885e;x98c69c;sea;-1;777;869;782;865;;Tahiti
x59885e;x98c3c6;sea;-1;776;870;782;877;;Tahiti
x98c69c;x5e2464;sea;-1;789;856;791;849;;Tahiti
x98c3c6;xc6b798;sea;-1;787;878;793;873;;Tahiti
x5e2464;x643424;sea;-1;794;849;801;847;;Tahiti
xc6b798;xba6e55;sea;-1;802;860;809;858;;Tahiti
x643424;xba6e55;sea;-1;806;850;810;857;;Tahiti
xba6e55;xf1dbf3;sea;-1;813;857;821;857;;Tahiti
xf1dbf3;x887771;sea;-1;835;852;839;859;;Tahiti
xf1dbf3;x728871;sea;-1;833;850;836;844;;Tahiti
x887771;xdbae9f;sea;-1;844;859;854;864;;Tahiti
x887771;x2a4340;sea;-1;845;858;847;852;;Tahiti
x728871;x718885;sea;-1;843;837;851;831;;Tahiti
x718885;x42432a;sea;-1;853;829;855;822;;Tahiti
x42432a;x7d7d62;sea;-1;859;818;861;813;;Tahiti
x7d7d62;x54bb3d;sea;-1;862;811;878;820;;Tahiti
x54bb3d;x2c2e13;sea;-1;891;818;894;824;;Tahiti
x37058f;xb19fd2;sea;-1;5286;1791;5261;1780;;
x1b9953;xb0f0b0;sea;-1;6819;1769;6830;1780;;
x99d030;xf0014a;sea;-1;6878;1664;6879;1671;;
x007040;xc58daf;sea;-1;2366;2346;2360;2355;;Outer Banks
xad6f70;xfc7f77;sea;-1;3521;3593;3522;3587;;Greenland
x20083f;x705adb;sea;-1;3555;3575;3555;3570;;Greenland
x705adb;x8ac169;sea;-1;3552;3568;3552;3563;;Greenland
x8ac169;x93f601;sea;-1;3540;3560;3532;3557;;Greenland
x8d1714;xd5115e;sea;-1;2867;3454;2870;3461;;Greenland
x485920;x28ef12;sea;-1;2876;3493;2887;3497;;Greenland
x28ef12;xc20a82;sea;-1;2896;3499;2897;3504;;Greenland
xd20a8f;x3e3dbe;sea;-1;2929;3442;2931;3436;;Greenland
x5d9349;x325620;sea;-1;2847;3541;2841;3541;;Greenland
x902089;x342080;sea;-1;4297;1596;4303;1606;;
x4ebc79;x686279;sea;-1;2318;2077;2324;2073;;Bahamas
x72c072;x7a6fa3;sea;-1;2437;2029;2448;2016;;Bahamas
x30f080;x606060;sea;-1;2619;1920;2622;1934;;West Indies
xc7d17e;x5691e1;sea;-1;1020;2991;1021;2985;;Alaska
x505ae0;x2768f8;sea;-1;5249;2116;5259;2111;;Abu Dhabi
x8911a4;x904090;sea;-1;7342;1305;7341;1287;;
x45ad0b;xc00000;sea;-1;341;2893;324;2885;;
x015121;x3a8b51;sea;-1;4424;2366;4420;2370;;Malta
xf05001;x70cf00;sea;-1;7081;2319;7080;2314;;Kyushu
x7c9beb;x1151c0;sea;-1;7149;2324;7146;2331;;Shikoku
x31968A;x74BF34;special;-1;3911;3487;4392;3363;;Jan Mayen
xF0A020;x30A060;sea;-1;4752;2504;4760;2504;;Constantinople
x76CD59;x277AC6;sea;-1;1231;2760;1227;2774;;None
xE862AE;x1FA5AC;sea;-1;2813;2667;2825;2668;;St Pierre & Miquelon - Nova Scotia
x1D9B6B;x3F7774;sea;-1;2501;1788;2502;1797;;Venezuela-Aruba
xB03080;x3F7774;sea;-1;2521;1794;2504;1796;;Curacao-Aruba
xB03080;x50B71E;sea;-1;2528;1789;2539;1790;;Curacao-Bonaire
xC9A9AB;x2CE4D9;sea;-1;1283;2715;1291;2714;;None
x3A17A7;x2CE4D9;sea;-1;1305;2718;1297;2715;;None
xC00130;x76546D;sea;-1;6461;1542;6460;1546;;Singapore
x04FDE5;x146701;sea;-1;3733;1777;3732;1774;;Guinea Bissau-Bissagos Islands
xB14D77;x9BCC62;sea;-1;2334;3226;2328;3216;;Cape Dorset-Mills Island
x9BCC62;x3EEE4F;sea;-1;2328;3214;2333;3201;;Mill Island-Salisbury Island
x3EEE4F;x46467A;sea;-1;2332;3201;2323;3191;;Salisbury Island-Nottingham Island
x46467A;x939A08;sea;-1;2324;3185;2332;3160;;Nottingham Island-Quebec Mainland
x979A52;xA17BEC;sea;-1;2133;3289;2143;3281;;Repulse Bay-Southhampton Island
x8DBCCF;x46467A;sea;-1;2268;3206;2308;3195;;Southhampton Island-Nottingham Island
xBDBECB;x3A64DE;sea;-1;2220;2842;2232;2848;;Atawapiskat River Mouth-Akimiski Island
xC00000;xD051DB;sea;-1;193;2831;169;2827;;Aleutian Islands
x01AA98;xEE5E04;sea;-1;1513;3121;1432;3113;;Slave River Mouth-Fort Providence
x208EA9;x633A67;sea;-1;1570;3029;1562;3042;;Athabaska River Mouth-Fort Chipewyan
x34B4D3;xD3CB06;sea;-1;1633;2934;1606;2948;;Île-à-la-Crosse-Portage La Loche
x7B8E59;x34B4D3;sea;-1;1644;2942;1633;2934;;Churchill River Mouth-Île-à-la-Crosse
x71E534;x09454B;sea;-1;1819;2860;1802;2872;;Grand Rapids-Saskatchewan River Mouth -shouldn't exist because Cedar Lake did not exist at the time....
x8BE8B5;x71E534;sea;-1;1866;2900;1833;2857;;Hayes/Nelson River Mouth-Grand Rapids
x590948;x8BE8B5;sea;-1;1891;2770;1866;2900;;Red River Colony-Hayes/Nelson River Mouth
x590948;x71E534;sea;-1;1891;2770;1833;2857;;Red River Colony-Grand Rapids
xB5C055;x92E099;sea;-1;1949;3030;1985;2973;;Fort Churchil-York Factory
x92E099;x8D15CB;sea;-1;1985;2973;2104;2937;;York Factory-Fort Severn
x8D15CB;xBDBECB;sea;-1;2104;2937;2219;2843;;Fort Severn-Fort Albany
x627826;x7B6229;sea;-1;2262;2793;2303;2801;;Moose Factory-Fort Rupert
x7B6229;x537B4B;sea;-1;2303;2801;2298;2874;;Fort Rupert-Fort George
x537B4B;x79694A;sea;-1;2298;2874;2331;2921;;Fort George-Great Whale River House
x505AE0;x4C5D5F;sea;-1;5247;2122;5239;2124;;Bahrain-Khobar
x6D1768;xBFAFA0;sea;-1;5500;2408;5482;2393;;Merv Oasis-Kopet Dag
x132704;xC07060;sea;-1;5514;2399;5530;2361;;Merv Oasis-Herat via Marghab River
xDC167D;xFAAe74;sea;-1;5517;2422;5545;2448;;Merv Oasis-Turkmenabad
x7B5777;xA487BA;sea;-1;5495;2441;5477;2508;;Merv Oasis-Khiva
xA487BA;xFAAE74;sea;-1;5479;2509;5535;2460;;Khiva-Turkmenabad
xDC6A33;xF2786A;sea;-1;5557;2478;5498;2512;;Bukhara-Khwarazm
x5743DD;xE5D5C2;sea;-1;5480;2575;5551;2612;;Khiva-Kyzylorda
xE020B0;x414325;sea;-1;4993;1379;5001;1387;;South-North Zanzibar
xE020B0;xE60324;sea;-1;4991;1370;4981;1371;;Zanzibar-Bagamoyo
x6021AF;x93DC46;sea;-1;4993;1327;5001;1329;;Mafia Island connection
xF0F061;xBB27F6;sea;-1;6949;2088;6928;2080;;Miyako Islands-Yaeyama Islands
x1000F0;x733DDF;sea;-1;8077;515;8067;516;;New Zealand North Island-South Island
xEFB409;xC42462;sea;-1;2422;503;2419;498;Chile-Chiloé

xC0426B;xD06E0F;sea;-1;7399;1831;7405;1842;;Marianas
xD06E0F;x0FD013;sea;-1;7408;1853;7411;1860;;Marianas
x0FD013;xC0D00F;sea;-1;7411;1866;7418;1873;;Marianas
xC0D00F;xEF50C0;sea;-1;7421;1880;7415;1896;;Marianas
